"","GeoName","StateAbbrev","Schools","LawEnforcement","FireEMS","HospitalMedical","fips.x","NAME.x","state_fips","COUNTYFP","Year","HPI_annual_pct_change","HPI","HPI with 1990 base","HPI with 2000 base","grant_amount","number_of_properties","number_of_grants","protection_grant","accommodation_grant","relocation_grant","planning_grant","protection_amount","accommodation_amount","relocation_amount","planning_amount","labor_force","Employed","Unemployed","unemployment_rate","population","housing_count","County_name","Census_Division","mean_temp_January_1941-70","mean_hrs_sunlight_January_1941-70","mean_temp_July_1941-70","mean_rel_humidity_July_1941-70","JAN TEMP - Z","JAN SUN - Z","JUL TEMP - Z","JUL HUM - Z","TOPOG - Z","LN WATER  AREA - Z","nat_amenity_scale","nat_amenity_rank","Median_Household_Income_2019","Med_HH_Income_Percent_of_State_Total_2019","percent_no_hs_diploma","percent_only_hs_diploma","percent_some_college_diploma","percent_bachelors_or_higher","white_only","black_only","native_american_only","asian_only","multiracial","not_hispanic","hispanic","Inundated_2020","Inundated_2100","FP_100_year_2020","FP_100_year_2100","Location ID","Location","July_2019_Mean_Temp","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean","disasters_declared"
"3246","Bertie County","NC",12,5,16,3,37015,"North Carolina",37,15,2007,2.33,177.66,".","134.71",0,0,0,0,0,0,0,0,0,0,0,8818,8325,493,5.6,20927,NA,"BERTIE",5,42.5,172,79,78,0.79742,0.617,-0.01635,-1.5065,-1.19466,1.00459,-0.3,3,37899,66,28.9,37.4,22.45,11.2,7560,13317,97,103,205,21015,267,60,321,1189,938,"NC-015","Bertie County",80.8,114,2.7,78.1,0
"3247","Bertie County","NC",12,5,16,3,37015,"North Carolina",37,15,2008,7.2,190.46,".","144.42",0,0,0,0,0,0,0,0,0,0,0,8694,8036,658,7.6,21121,NA,"BERTIE",5,42.5,172,79,78,0.79742,0.617,-0.01635,-1.5065,-1.19466,1.00459,-0.3,3,37899,66,28.9,37.4,22.45,11.2,7560,13317,97,103,205,21015,267,60,321,1189,938,"NC-015","Bertie County",80.8,114,2.7,78.1,0
"3248","Bertie County","NC",12,5,16,3,37015,"North Carolina",37,15,2009,-6.03,178.97,".","135.71",0,0,0,0,0,0,0,0,0,0,0,9016,8030,986,10.9,21216,NA,"BERTIE",5,42.5,172,79,78,0.79742,0.617,-0.01635,-1.5065,-1.19466,1.00459,-0.3,3,37899,66,28.9,37.4,22.45,11.2,7560,13317,97,103,205,21015,267,60,321,1189,938,"NC-015","Bertie County",80.8,114,2.7,78.1,0
"3249","Bertie County","NC",12,5,16,3,37015,"North Carolina",37,15,2010,1.91,182.38,".","138.30",0,0,0,0,0,0,0,0,0,0,0,9191,8108,1083,11.8,21245,9822,"BERTIE",5,42.5,172,79,78,0.79742,0.617,-0.01635,-1.5065,-1.19466,1.00459,-0.3,3,37899,66,28.9,37.4,22.45,11.2,7560,13317,97,103,205,21015,267,60,321,1189,938,"NC-015","Bertie County",80.8,114,2.7,78.1,1
"3250","Bertie County","NC",12,5,16,3,37015,"North Carolina",37,15,2011,-2.68,177.5,".","134.59",0,0,0,0,0,0,0,0,0,0,0,9071,7976,1095,12.1,20858,9770,"BERTIE",5,42.5,172,79,78,0.79742,0.617,-0.01635,-1.5065,-1.19466,1.00459,-0.3,3,37899,66,28.9,37.4,22.45,11.2,7560,13317,97,103,205,21015,267,60,321,1189,938,"NC-015","Bertie County",80.8,114,2.7,78.1,4
"3251","Bertie County","NC",12,5,16,3,37015,"North Carolina",37,15,2012,-4.87,168.85,".","128.04",225882,8,1,0,0,1,0,0,0,225882,0,8668,7679,989,11.4,20494,9780,"BERTIE",5,42.5,172,79,78,0.79742,0.617,-0.01635,-1.5065,-1.19466,1.00459,-0.3,3,37899,66,28.9,37.4,22.45,11.2,7560,13317,97,103,205,21015,267,60,321,1189,938,"NC-015","Bertie County",80.8,114,2.7,78.1,0
"3252","Bertie County","NC",12,5,16,3,37015,"North Carolina",37,15,2013,-1.08,167.02,".","126.65",0,0,0,0,0,0,0,0,0,0,0,8460,7608,852,10.1,20326,9785,"BERTIE",5,42.5,172,79,78,0.79742,0.617,-0.01635,-1.5065,-1.19466,1.00459,-0.3,3,37899,66,28.9,37.4,22.45,11.2,7560,13317,97,103,205,21015,267,60,321,1189,938,"NC-015","Bertie County",80.8,114,2.7,78.1,0
"3253","Bertie County","NC",12,5,16,3,37015,"North Carolina",37,15,2014,-3.2,161.68,".","122.60",0,0,0,0,0,0,0,0,0,0,0,8521,7847,674,7.9,20316,9783,"BERTIE",5,42.5,172,79,78,0.79742,0.617,-0.01635,-1.5065,-1.19466,1.00459,-0.3,3,37899,66,28.9,37.4,22.45,11.2,7560,13317,97,103,205,21015,267,60,321,1189,938,"NC-015","Bertie County",80.8,114,2.7,78.1,0
"3254","Bertie County","NC",12,5,16,3,37015,"North Carolina",37,15,2015,1.23,163.67,".","124.10",0,0,0,0,0,0,0,0,0,0,0,8605,7986,619,7.2,20162,9788,"BERTIE",5,42.5,172,79,78,0.79742,0.617,-0.01635,-1.5065,-1.19466,1.00459,-0.3,3,37899,66,28.9,37.4,22.45,11.2,7560,13317,97,103,205,21015,267,60,321,1189,938,"NC-015","Bertie County",80.8,114,2.7,78.1,0
"3255","Bertie County","NC",12,5,16,3,37015,"North Carolina",37,15,2016,5.02,171.88,".","130.33",221866,2,1,0,1,0,0,0,221866,0,0,8436,7879,557,6.6,19423,9817,"BERTIE",5,42.5,172,79,78,0.79742,0.617,-0.01635,-1.5065,-1.19466,1.00459,-0.3,3,37899,66,28.9,37.4,22.45,11.2,7560,13317,97,103,205,21015,267,60,321,1189,938,"NC-015","Bertie County",80.8,114,2.7,78.1,0
"3256","Bertie County","NC",12,5,16,3,37015,"North Carolina",37,15,2017,-0.68,170.71,".","129.45",0,0,0,0,0,0,0,0,0,0,0,8080,7607,473,5.9,19263,9832,"BERTIE",5,42.5,172,79,78,0.79742,0.617,-0.01635,-1.5065,-1.19466,1.00459,-0.3,3,37899,66,28.9,37.4,22.45,11.2,7560,13317,97,103,205,21015,267,60,321,1189,938,"NC-015","Bertie County",80.8,114,2.7,78.1,2
"3257","Bertie County","NC",12,5,16,3,37015,"North Carolina",37,15,2018,2.35,174.72,".","132.49",5964414,44,2,0,1,1,0,0,1707626,4256788,0,7837,7447,390,5,19106,9837,"BERTIE",5,42.5,172,79,78,0.79742,0.617,-0.01635,-1.5065,-1.19466,1.00459,-0.3,3,37899,66,28.9,37.4,22.45,11.2,7560,13317,97,103,205,21015,267,60,321,1189,938,"NC-015","Bertie County",80.8,114,2.7,78.1,2
"3258","Bertie County","NC",12,5,16,3,37015,"North Carolina",37,15,2019,-4.15,167.48,".","126.99",0,0,0,0,0,0,0,0,0,0,0,7822,7448,374,4.8,18947,9843,"BERTIE",5,42.5,172,79,78,0.79742,0.617,-0.01635,-1.5065,-1.19466,1.00459,-0.3,3,37899,66,28.9,37.4,22.45,11.2,7560,13317,97,103,205,21015,267,60,321,1189,938,"NC-015","Bertie County",80.8,114,2.7,78.1,1
"3259","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2000,7.78,270.39,"182.57","100.00",0,0,0,0,0,0,0,0,0,0,0,35564,33976,1588,4.5,73717,NA,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,0
"3260","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2001,4.65,282.98,"191.07","104.65",0,0,0,0,0,0,0,0,0,0,0,36921,34872,2049,5.5,76005,NA,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,0
"3261","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2002,3.94,294.13,"198.60","108.78",0,0,0,0,0,0,0,0,0,0,0,37530,34932,2598,6.9,78296,NA,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,0
"3262","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2003,4.57,307.57,"207.67","113.75",10000,0,1,0,0,0,1,0,0,0,10000,39245,36750,2495,6.4,80584,NA,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,1
"3263","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2004,12.73,346.72,"234.11","128.23",0,0,0,0,0,0,0,0,0,0,0,40333,38168,2165,5.4,83327,NA,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,0
"3264","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2005,20.21,416.8,"281.43","154.15",0,0,0,0,0,0,0,0,0,0,0,42827,40686,2141,5,87846,NA,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,2
"3265","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2006,14.98,479.23,"323.58","177.23",0,0,0,0,0,0,0,0,0,0,0,46535,44463,2072,4.5,93938,NA,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,1
"3266","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2007,3.53,496.13,"334.99","183.49",0,0,0,0,0,0,0,0,0,0,0,47823,45649,2174,4.5,99008,NA,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,0
"3267","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2008,-2.83,482.11,"325.53","178.30",0,0,0,0,0,0,0,0,0,0,0,49932,46777,3155,6.3,103257,NA,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,0
"3268","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2009,-9.12,438.12,"295.83","162.03",125330,1,1,0,1,0,0,0,125330,0,0,50979,45515,5464,10.7,105777,NA,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,1
"3269","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2010,-9.19,397.87,"268.65","147.15",122096,2,3,0,2,0,1,0,104096,0,18000,46529,40701,5828,12.5,108069,77767,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,1
"3270","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2011,-6.29,372.86,"251.76","137.90",0,0,0,0,0,0,0,0,0,0,0,47015,41273,5742,12.2,110185,78770,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,3
"3271","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2012,-4.42,356.38,"240.63","131.80",314737,1,1,0,0,1,0,0,0,314737,0,47348,42027,5321,11.2,112013,79619,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,0
"3272","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2013,-0.19,355.69,"240.17","131.55",103105,0,1,0,0,0,0,0,0,0,0,47687,43022,4665,9.8,114922,80793,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,0
"3273","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2014,1.49,361.01,"243.76","133.51",0,0,0,0,0,0,0,0,0,0,0,47692,43921,3771,7.9,118305,82470,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,0
"3274","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2015,3.77,374.64,"252.96","138.55",0,0,0,0,0,0,0,0,0,0,0,48546,45021,3525,7.3,122211,84345,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,0
"3275","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2016,3.11,386.29,"260.83","142.86",0,0,0,0,0,0,0,0,0,0,0,49705,46504,3201,6.4,126304,86454,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,0
"3276","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2017,5.75,408.5,"275.83","151.08",0,0,0,0,0,0,0,0,0,0,0,51337,48457,2880,5.6,130859,88803,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,2
"3277","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2018,7.41,438.78,"296.27","162.28",14184,0,1,1,0,0,0,14184,0,0,0,53185,50347,2838,5.3,136880,92073,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,2
"3278","Brunswick County","NC",26,13,42,4,37019,"North Carolina",37,19,2019,7.59,472.08,"318.75","174.59",1205733,5,1,0,0,1,0,0,0,1205733,0,54411,51599,2812,5.2,142820,95075,"BRUNSWICK",5,47,180,79.8,78,1.16968,0.85787,0.15614,-1.5065,-1.19466,1.63361,1.12,4,63712,111,15.2,30.55,31.25,23,91787,12437,893,605,1704,101882,5549,3202,48052,19596,87672,"NC-019","Brunswick County",81.1,108,1.8,79.3,2
"3279","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2000,6.65,137.57,".","100.00",0,0,0,0,0,0,0,0,0,0,0,3325,3228,97,2.9,6925,NA,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,0
"3280","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2001,3.27,142.07,".","103.27",0,0,0,0,0,0,0,0,0,0,0,3410,3277,133,3.9,7100,NA,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,0
"3281","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2002,5.5,149.88,".","108.94",0,0,0,0,0,0,0,0,0,0,0,3531,3373,158,4.5,7412,NA,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,0
"3282","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2003,2.85,154.15,".","112.05",0,0,0,0,0,0,0,0,0,0,0,3882,3724,158,4.1,7894,NA,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,1
"3283","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2004,14.7,176.81,".","128.52",0,0,0,0,0,0,0,0,0,0,0,4203,4042,161,3.8,8415,NA,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,0
"3284","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2005,22.77,217.07,".","157.78",0,0,0,0,0,0,0,0,0,0,0,4374,4196,178,4.1,8991,NA,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,2
"3285","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2006,16.13,252.09,".","183.24",0,0,0,0,0,0,0,0,0,0,0,4519,4327,192,4.2,9321,NA,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,0
"3286","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2007,5.28,265.41,".","192.92",0,0,0,0,0,0,0,0,0,0,0,4620,4436,184,4,9570,NA,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,0
"3287","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2008,-3.29,256.66,".","186.56",0,0,0,0,0,0,0,0,0,0,0,4541,4297,244,5.4,9802,NA,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,0
"3288","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2009,-3.82,246.87,".","179.44",0,0,0,0,0,0,0,0,0,0,0,4465,4091,374,8.4,9899,NA,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,0
"3289","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2010,-5.91,232.28,".","168.84",0,0,0,0,0,0,0,0,0,0,0,4594,4209,385,8.4,10009,4107,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,1
"3290","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2011,-4.95,220.78,".","160.48",0,0,0,0,0,0,0,0,0,0,0,4591,4198,393,8.6,10024,4119,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,3
"3291","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2012,-1.31,217.9,".","158.39",0,0,0,0,0,0,0,0,0,0,0,4521,4166,355,7.9,10003,4129,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,0
"3292","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2013,-3.03,211.28,".","153.58",0,0,0,0,0,0,0,0,0,0,0,4522,4200,322,7.1,10116,4140,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,0
"3293","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2014,2.62,216.82,".","157.61",0,0,0,0,0,0,0,0,0,0,0,4551,4273,278,6.1,10278,4176,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,0
"3294","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2015,0.32,217.51,".","158.11",0,0,0,0,0,0,0,0,0,0,0,4614,4351,263,5.7,10282,4191,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,0
"3295","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2016,-5.47,205.62,".","149.46",0,0,0,0,0,0,0,0,0,0,0,4659,4419,240,5.2,10397,4228,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,0
"3296","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2017,5.01,215.91,".","156.95",0,0,0,0,0,0,0,0,0,0,0,4728,4524,204,4.3,10532,4259,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,2
"3297","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2018,2.69,221.72,".","161.16",1470728,8,3,0,1,2,0,0,327143,1143585,0,4706,4529,177,3.8,10676,4306,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,1
"3298","Camden County","NC",5,1,3,0,37029,"North Carolina",37,29,2019,2.46,227.16,".","165.12",0,0,0,0,0,0,0,0,0,0,0,4661,4481,180,3.9,10867,4381,"CAMDEN",5,42.3,172,78.8,78,0.78087,0.617,0.0202,-1.5065,-1.19466,1.70497,0.42,4,69610,121.3,15.7,31.7,35.95,16.65,8270,1325,37,151,197,9765,215,1710,24826,25888,40608,"NC-029","Camden County",80.6,118,2.7,77.9,1
"3299","Carteret County","NC",25,13,33,8,37031,"North Carolina",37,31,2000,5.75,186.68,"157.73","100.00",0,0,0,0,0,0,0,0,0,0,0,29694,28482,1212,4.1,59406,NA,"CARTERET",5,45,172,79.6,78,1.00423,0.617,0.03765,-1.5065,-1.19466,2.25998,1.22,4,60058,104.7,13.15,27.6,34.75,24.45,60142,4095,346,598,1283,64228,2241,9136,84993,56985,159208,"NC-031","Carteret County",82,119,2.7,79.3,0
"3300","Carteret County","NC",25,13,33,8,37031,"North Carolina",37,31,2001,4.46,195,"164.75","104.46",0,0,0,0,0,0,0,0,0,0,0,29774,28190,1584,5.3,59790,NA,"CARTERET",5,45,172,79.6,78,1.00423,0.617,0.03765,-1.5065,-1.19466,2.25998,1.22,4,60058,104.7,13.15,27.6,34.75,24.45,60142,4095,346,598,1283,64228,2241,9136,84993,56985,159208,"NC-031","Carteret County",82,119,2.7,79.3,0
"3301","Carteret County","NC",25,13,33,8,37031,"North Carolina",37,31,2002,3.66,202.14,"170.79","108.28",0,0,0,0,0,0,0,0,0,0,0,30009,28238,1771,5.9,60311,NA,"CARTERET",5,45,172,79.6,78,1.00423,0.617,0.03765,-1.5065,-1.19466,2.25998,1.22,4,60058,104.7,13.15,27.6,34.75,24.45,60142,4095,346,598,1283,64228,2241,9136,84993,56985,159208,"NC-031","Carteret County",82,119,2.7,79.3,0
"3302","Carteret County","NC",25,13,33,8,37031,"North Carolina",37,31,2003,4.1,210.43,"177.79","112.72",0,0,0,0,0,0,0,0,0,0,0,31306,29655,1651,5.3,61067,NA,"CARTERET",5,45,172,79.6,78,1.00423,0.617,0.03765,-1.5065,-1.19466,2.25998,1.22,4,60058,104.7,13.15,27.6,34.75,24.45,60142,4095,346,598,1283,64228,2241,9136,84993,56985,159208,"NC-031","Carteret County",82,119,2.7,79.3,1
